Cod_abbinamento,Tipo,Codice_articolo,Codice_rivestimento,Nome_rivestimento,Colore_rivestimento,Tipo Rivestimento
2022_1,SOFA,3242,2583,STATUS,CAMEL,
2022_1,SOFA,2847,88.0058.05,ORTIGIA,Clay,FABRIC
2022_1,SOFA,3039,99.0032.03,GAIA,White,ECOFIBER
2022_1,SOFA,3253,99.0032.03,GAIA,White,ECOFIBER
2022_1,FURN,Q070003XNA,,,,
2022_1,FURN,Q070001XNA,,,,
2022_1,FURN,Q070008XNA,,,,
2022_1,FURN,L51402G,,,,
2022_1,FURN,V919002XNA,,,,
2022_1,SOFA,3253,99.0028.01,SAN BABILA ,White,FABRIC
2022_1,FURN,Q070010XNA,,,,
2022_2,SOFA,L024,99.2020.15,LAGUNA,Olive green,FABRIC
2022_2,FURN,F006009,,,,
2022_2,FURN,F008009,,,,
2022_2,FURN,O081002XNA,,,,
2022_2,FURN,O888007XNA,,,,
2022_2,FURN,O888008XNA,,,,
2022_2,FURN,O888009XNA,,,,
2022_2,SOFA,3185,25CQ,STATUS,Ice White ,LEATHER
2022_2,SOFA,3039,99.2020.15,LAGUNA,Olive green,FABRIC
2022_2,SOFA,3042,88.2057.03,FARINI,Rubble,FABRIC
2022_2,FURN,B00902X,,,,
2022_2,FURN,B00904X,,,,
2022_2,FURN,L502XNG,,,,
2022_2,FURN,L502TNG,,,,
2022_2,FURN,T173T3X,,,,
2022_2,FURN,Y852001XNA,,,,
2022_2,FURN,V843006XNA,,,,
2022_3A,FURN,Q070006XNA,,,,
2022_3A,FURN,CH222311400,15D8,LE MANS,Orange Tea  ,LEATHER
2022_3,SOFA,3035,15E9,LE MANS,Mushroom,LEATHER
2022_3,SOFA,3035,70.2084.06,SPARANO,Greige,FABRIC
2022_3,SOFA,3035,15C3,LE MANS,Bronze light grey,LEATHER
2022_3,FURN,O888008XNA,,,,
2022_3,FURN,T108F54,,,,
2022_3,FURN,T108M0S,,,,
2022_3,FURN,Y007V0V,,,,
2022_3,FURN,Y007V00,,,,
2022_3,FURN,T058VX5,,,,
2022_3,FURN,L502XWG,,,,
2022_3,FURN,V919004XNA,,,,
2022_4,SOFA,3147,"86.2059.01
30KC","LAGRANGE
GARGANO","WHITE
GREEN",FABRIC
2022_4,SOFA,2996,1581,LE MANS ,Light Greige,LEATHER
2022_4,SOFA,2996,1080000410,GROS GRAIN ,LIGHT GREY ,
2022_4,SOFA,R147,30IZ,STROMBOLI,Swamp green,LEATHER
2022_4,SOFA,1800,86.2059.01,LAGRANGE,Bianco/White,FABRIC
2022_4,SOFA,1800,99.2020.15,LAGUNA,Olive green,FABRIC
2022_4,SOFA,1800,99.2020.15,LAGUNA,Olive green,FABRIC
2022_4,FURN,A23502X,,,,
2022_4,FURN,E04402X,,,,
2022_4,FURN,E04408X,,,,
2022_4,FURN,A12801X,,,,
2022_4,FURN,A22205X,,,,
2022_4,FURN,A12914X,,,,
2022_4,FURN,L51412G,,,,
2022_4,FURN,R70603X,,,,
2022_4A,FURN,T18801X,,,,
2022_4A,FURN,CH193669900,99.2020.15,LAGUNA,Olive green,FABRIC
2022_4A,FURN,CH190661400,15C1,LE MANS,Cold white,LEATHER
2022_5,SOFA,2826,86.0057.02,VIA ROMA,Melange Grey/Blue,FABRIC
2022_5,SOFA,1800,99.2020.08,LAGUNA,Night Blue,FABRIC
2022_5,FURN,T10802X,,,,
2022_5,FURN,T10803X,,,,
2022_5,FURN,Y71101X,,,,
2022_5,FURN,V843021XNA,,,,
2022_5A,FURN,T873001XNA,,,,
2022_5A,FURN,CH065011400,1582,LE MANS,Cold Light Grey,LEATHER
2022_5A,FURN,V855001XNA,,,,
2022_6,SOFA,2954,2507,STATUS,Light Grey,LEATHER
2022_6,SOFA,2954,88.2055.01,SOFTECH,Light grey,FABRIC
2022_6,SOFA,3102,88.0060.01,STRESA,Beige melange,FABRIC
2022_6,SOFA,2981,88.0060.01,STRESA,Beige melange,FABRIC
2022_6,SOFA,1800,88.0059.02,SORRENTO,Cedar green,FABRIC
2022_6,SOFA,1800,99.0028.01,SAN BABILA ,White,FABRIC
2022_6,FURN,T156XH3,,,,
2022_6,FURN,-̬,,,,
2022_6,FURN,T156XHS,,,,
2022_6,FURN,L50202G,,,,
2022_6,FURN,V843025XNA,,,,
2022_7,SOFA,L023,15CW,LE MANS,White,LEATHER
2022_7,SOFA,2981,70.2085.03,RIZZOLI,Dark blue,FABRIC
2022_7,SOFA,2882,86.2059.04,LAGRANGE,Blu notte/Dark blue,FABRIC
2022_7,SOFA,1800,70.2085.03,RIZZOLI,Dark blue,FABRIC
2022_7,FURN,T15701X,,,,
2022_7,FURN,F005KV0,,,,
2022_7,FURN,NDS020900000,,,,
2022_7,FURN,NDS021000000,,,,
2022_7,FURN,A11451X,,,,
2022_7,FURN,B01002X,,,,
2022_7,FURN,B01006X,,,,
2022_7,FURN,B01004X,,,,
2022_7,FURN,L51114G,,,,
2022_7,FURN,L51115G,,,,
2022_7,FURN,A12910X,,,,
2022_7,FURN,A890C60,,,,
2022_7,FURN,A890C6V,,,,
2022_7,FURN,R849LBX,,,,
2022_8,SOFA,2957,15C1,LE MANS,Cold white,LEATHER
2022_8,SOFA,3233,88.2058.01,ORTIGIA,Platinum,FABRIC
2022_8,SOFA,600Q,15C1,LE MANS,Cold white,LEATHER
2022_8,SOFA,1800,88.2058.01,ORTIGIA,Platinum,FABRIC
2022_8,SOFA,1800,88.2058.04,ORTIGIA,Mushroom,FABRIC
2022_8,SOFA,1800,88.2058.06,ORTIGIA,Black coffee,FABRIC
2022_8,FURN,T140VM4,,,,
2022_8,FURN,T151M0S,,,,
2022_8,FURN,E007L08,,,,
2022_8,FURN,E007M4W,,,,
2022_8,FURN,CH2523314A5,15C1,LE MANS,Cold white,LEATHER
2022_8,FURN,L51112G,,,,
2022_8,FURN,Y01001X,,,,
2022_8,FURN,V843012XNA,,,,
2022_9,SOFA,S032,30MA,MISTERBIANCO,Greige,LEATHER
2022_9,SOFA,3032,88.2052.03,DELFINO,Warm light grey,FABRIC
2022_9,SOFA,3032,1581,LE MANS ,Light Greige,LEATHER
2022_9,SOFA,1800,88.2052.03,DELFINO,Warm light grey,FABRIC
2022_9,SOFA,1800,99.2020.12,LAGUNA,Brick,FABRIC
2022_9,SOFA,1800,99.2020.12,LAGUNA,Brick,FABRIC
2022_9,FURN,T163MR3,,,,
2022_9,FURN,T163MRS,,,,
2022_9,FURN,E021MTV,,,,
2022_9,FURN,L50702G,,,,
2022_9,FURN,L50704G,,,,
2022_9,FURN,Y01102X,,,,
2022_9,FURN,A11812X,,,,
2022_9,FURN,R85905X,,,,
2022_10,SOFA,3146,99.2020.12,LAGUNA,Brick,FABRIC
2022_10,FURN,T157XYS,,,,
2022_10,FURN,L51416G,,,,
2022_10,FURN,V855002XNA,,,,
2022_10,FURN,A22604X,,,,
2022_10,FURN,A22604X,,,,
2022_11,SOFA,2981,99.0028.01,SAN BABILA ,White,FABRIC
2022_11,SOFA,3102,15E9,LE MANS,Mushroom,LEATHER
2022_11,SOFA,2981,99.0028.01,SAN BABILA ,White,FABRIC
2022_11,SOFA,1800,99.2020.19,LAGUNA,Orange,FABRIC
2022_11,FURN,T1560X3,,,,
2022_11,FURN,T1560X2,,,,
2022_11,FURN,Y01101X,,,,
2022_11,FURN,L51504G,,,,
2022_11,FURN,L51505G,,,,
2022_11,FURN,V919005XNA,,,,
2022_12,SOFA,2811,1581,LE MANS ,Light Greige,LEATHER
2022_12,SOFA,2811,70.2085.03,RIZZOLI,Dark blue,FABRIC
2022_12,SOFA,2811,70.2085.03,RIZZOLI,Dark blue,FABRIC
2022_12,FURN,A23506X,,,,
2022_12,FURN,T100FM3,,,,
2022_12,FURN,T100MY1,,,,
2022_12,FURN,L500PBG,,,,
2022_12,FURN,R70704X,,,,
2022_13,SOFA,3188,83.2115.03,BOTTEGHE,Light Grey,FABRIC
2022_13,SOFA,1800,83.2115.01,BOTTEGHE,White,FABRIC
2022_13,FURN,E04501X,,,,
2022_13,FURN,E04511X,,,,
2022_13,FURN,V843020XNA,,,,
2022_14,SOFA,3029,2583,STATUS,CAMEL,
2022_14,SOFA,3050,88.2057.02,FARINI,Biscuit,FABRIC
2022_14,SOFA,1800,88.2057.02,FARINI,Biscuit,FABRIC
2022_14,SOFA,3033,30IZ,STROMBOLI,Swamp green,LEATHER
2022_14,FURN,T847001XNA,,,,
2022_14,FURN,T847002XNA,,,,
2022_14,FURN,V843023XNA,,,,
2022_15,SOFA,3206,86.2059.08,LAGRANGE,Light Greige,FABRIC
2022_15,SOFA,3040,99.0030.04,GALLERIA,Mustard,FABRIC
2022_15,SOFA,3040,15FB,LE MANS,Cement,LEATHER
2022_15,SOFA,3201,99.0030.04,GALLERIA,Mustard,FABRIC
2022_15,FURN,T845006XNA,,,,
2022_15,FURN,H844001XNA,,,,
2022_15,FURN,H844002XNA,,,,
2022_15,FURN,L851002GNA,,,,
2022_15,FURN,R859VNX,,,,
2022_16,SOFA,3039,83.2115.01,BOTTEGHE,White,FABRIC
2022_16,SOFA,3039,15CW,LE MANS,White,LEATHER
2022_16,SOFA,3039,40L4,SIENA,Cappuccino,LEATHER
2022_16,SOFA,3039,83.2115.01,BOTTEGHE,White,FABRIC
2022_16,SOFA,3039,,,,
2022_16,SOFA,3039,,,,
2022_16,SOFA,3039,99.2020.19,LAGUNA,Orange,FABRIC
2022_16,SOFA,3099,40L4,SIENA,Cappuccino,LEATHER
2022_16,SOFA,3237,15CW,LE MANS,White,LEATHER
2022_16,FURN,L502XWG,,,,
2022_16,FURN,CH020038800,88.2055.02,SOFTECH,Beige,FABRIC
2022_16,FURN,E007MTW,,,,
2022_16,FURN,E02803X,,,,
2022_16,FURN,L51107G,,,,
2022_16,FURN,Y852001XNA,,,,
2022_16,FURN,Y853001XNA,,,,
2022_16,FURN,V842002XNA,,,,
2022_17,SOFA,3062,15D6,LE MANS,Grey  ,LEATHER
2022_17,SOFA,604Q,9K.0002.01,BYBORRE,Green,FABRIC
2022_17,SOFA,1921,70.2085.06,RIZZOLI,Dark green,FABRIC
2022_17,FURN,T058V03,,,,
2022_17,FURN,Y002V00,,,,
2022_17,FURN,V843001XNA,,,,
2022_18,SOFA,2828,70.2085.02,RIZZOLI,Warm dark Grey,FABRIC
2022_18,SOFA,2828,"1581
15C1",,,
2022_18,FURN,T156X03,,,,
2022_18,FURN,T156LRS,,,,
2022_18,FURN,L502VWG,,,,
2022_18,FURN,V839001XNA,,,,
2022_19,SOFA,L017,88.2052.03,DELFINO,Warm light grey,FABRIC
2022_19,SOFA,3098,99.2020.14,LAGUNA,Wisteria,FABRIC
2022_19,SOFA,1800,99.2020.14,LAGUNA,Wisteria,FABRIC
2022_19,FURN,F007007,,,,
2022_19,FURN,F008007,,,,
2022_19,FURN,NDS20900000,,,,
2022_19,FURN,NDS21000000,,,,
2022_19,FURN,A13345X,,,,
2022_19,FURN,B002VWD,,,,
2022_19,FURN,B002LWC,,,,
2022_19,FURN,Y009VVA,,,,
2022_19,FURN,L502XNG,,,,
2022_19,FURN,L502VNG,,,,
2022_19,FURN,E02807X,,,,
2022_19,FURN,E02808X,,,,
2022_19,FURN,R85901X,,,,
2022_20,SOFA,2896,"70.2084.02
70.2084.02",SPARANO,GREY,FABRIC
2022_20,SOFA,2896,15D7,LE MANS,Anthracite  ,LEATHER
2022_20,SOFA,2896,"70.2084.02
70.2084.02",SPARANO,GREY,FABRIC
2022_20,SOFA,2717,70.2085.04,RIZZOLI,Cold light grey,FABRIC
2022_20,SOFA,1800,70.2085.04,RIZZOLI,Cold light grey,FABRIC
2022_20,FURN,T157XYS,,,,
2022_20,FURN,T157XYT,,,,
2022_20,FURN,L51402G,,,,
2022_20,FURN,R859VNX,,,,
2022_21,SOFA,3030,15E7,LE MANS,Silk grey,LEATHER
2022_21,SOFA,3030,15E7,LE MANS,Silk grey,LEATHER
2022_21,SOFA,2913,15E6,LE MANS,Cacao,LEATHER
2022_21,SOFA,1800,88.0060.05,STRESA,Teal melange,FABRIC
2022_21,SOFA,1800,70.2085.05,RIZZOLI,Cold white,FABRIC
2022_21,FURN,T134MX3,,,,
2022_21,FURN,T134MM5,,,,
2022_21,FURN,CH052311400,15CW,LE MANS,White,LEATHER
2022_21,FURN,E02701X,,,,
2022_21,FURN,G00101X,,,,
2022_21,FURN,Y007V0V,,,,
2022_21,FURN,L50501G,,,,
2022_21,FURN,V843004XNA,,,,
2022_21A,FURN,E013LN0,,,,
2022_21A,FURN,CH042318812,1581,LE MANS ,Light Greige,LEATHER
2022_21A,FURN,CH042318812,1581,LE MANS ,Light Greige,LEATHER
2022_22,SOFA,3226,25CQ,STATUS,Ice White ,LEATHER
2022_22,SOFA,3226,,,,
2022_22,SOFA,2715,70.2085.03,RIZZOLI,Dark blue,FABRIC
2022_22,SOFA,2717,99.2020.10,LAGUNA,Forest green,FABRIC
2022_22,SOFA,2717,99.2020.10,LAGUNA,Forest green,FABRIC
2022_22,FURN,E04302X,,,,
2022_22,FURN,E04304X,,,,
2022_22,FURN,L51114G,,,,
2022_22,FURN,Y71101X,,,,
2022_22,FURN,L51202G,,,,
2022_22,FURN,R70402X,,,,
2023_1,SOFA,3273,83.2115.08,BOTTEGHE,Blue,FABRIC
2023_1,SOFA,3273,15E6,LE MANS,Cacao,LEATHER
2023_1,SOFA,3273,15E6,LE MANS,Cacao,LEATHER
2023_1,SOFA,2847,70.2085.11,RIZZOLI,Dove,FABRIC
2023_1,FURN,Q092003XNA,,,,
2023_1,FURN,L51402G,,,,
2023_1,FURN,A22602X,,,,
2023_1,FURN,A22204X,,,,
2023_1,FURN,N942001XNA,,,,
2023_1,FURN,V843022XNA,,,,
2023_2,SOFA,L023,15CW,LE MANS,White,LEATHER
2023_2,FURN,F006009,,,,
2023_2,FURN,F008009,,,,
2023_2,FURN,O081002XNA,,,,
2023_2,FURN,O888003XNA,,,,
2023_2,FURN,O888003XNA,,,,
2023_2,SOFA,3039,99.2020.13,LAGUNA,Blue Jeans,FABRIC
2023_2,SOFA,3039,99.2020.13,LAGUNA,Blue Jeans,FABRIC
2023_2,FURN,B01002X,,,,
2023_2,FURN,B01006X,,,,
2023_2,FURN,B01004X,,,,
2023_2,FURN,L51114G,,,,
2023_2,FURN,L51115G,,,,
2023_2,FURN,A12910X,,,,
2023_2,FURN,A890C60,,,,
2023_2,FURN,A890C6V,,,,
2023_2,SOFA,3185,25CQ,STATUS,Ice White ,LEATHER
2023_2,SOFA,3185,99.2020.13,LAGUNA,Blue Jeans,FABRIC
2023_2,FURN,R85905X,,,,
2023_3,SOFA,3035,15E9,LE MANS,Mushroom,LEATHER
2023_3,SOFA,3035,70.2084.06,SPARANO,Greige,FABRIC
2023_3,SOFA,3035,15C3,LE MANS,Bronze light grey,LEATHER
2023_3,SOFA,3033,30IZ,STROMBOLI,Swamp green,LEATHER
2023_3,FURN,O888008XNA,,,,
2023_3,FURN,O888007XNA,,,,
2023_3,FURN,O888009XNA,,,,
2023_3,FURN,T108F54,,,,
2023_3,FURN,T108M0S,,,,
2023_3,FURN,Y007V0V,,,,
2023_3,FURN,Y007V00,,,,
2023_3,FURN,T058VX5,,,,
2023_3,FURN,L502XWG,,,,
2023_3,FURN,V919004XNA,,,,
2023_3A,FURN,E013LN0,,,,
2023_3A,FURN,CH042311412,1581,LE MANS ,Light Greige,LEATHER
2023_3A,FURN,CH042311412,1581,LE MANS ,Light Greige,LEATHER
2023_3A,FURN,CH155397000,70.2085.14,RIZZOLI,bronze,
2023_21A,FURN,A14201X,,,,
2023_21A,FURN,A14202X,,,,
2023_21A,FURN,A14203X,,,,
2023_4,SOFA,3147,"86.2059.01
30KC",,,
2023_4,SOFA,2996,1581,LE MANS ,Light Greige,LEATHER
2023_4,SOFA,2996,1080000410,,,
2023_4,SOFA,R147,30IZ,STROMBOLI,Swamp green,LEATHER
2023_4,SOFA,1800,86.2059.01,LAGRANGE,Bianco/White,FABRIC
2023_4,SOFA,1800,99.2020.15,LAGUNA,Olive green,FABRIC
2023_4,SOFA,1800,99.2020.15,LAGUNA,Olive green,FABRIC
2023_4,FURN,A23502X,,,,
2023_4,FURN,A12914X,,,,
2023_4,FURN,E04402X,,,,
2023_4,FURN,E04408X,,,,
2023_4,FURN,A12801X,,,,
2023_4,FURN,A22205X,,,,
2023_4,FURN,L51412G,,,,
2023_4,FURN,R70603X,,,,
2023_4A,FURN,T18801X,,,,
2023_4A,FURN,CH193669920,99.2020.15,LAGUNA,Olive green,FABRIC
2023_4A,FURN,CH190661420,15C1,LE MANS,Cold white,LEATHER
2023_4A,FURN,L51416G,,,,
2023_4A,FURN,O930001XNA,,,,
2023_4A,FURN,O930002XNA,,,,
2023_4A,FURN,A12903X,,,,
2023_4A,FURN,A12805X,,,,
2023_4A,FURN,Q124002XNA,,,,
2023_4A,SOFA,3098,99.2020.14,LAGUNA,Wisteria,FABRIC
2023_5,SOFA,2826,86.0057.02,VIA ROMA,Melange Grey/Blue,FABRIC
2023_5,SOFA,1800,99.2020.08,LAGUNA,Night Blue,FABRIC
2023_5,FURN,E04501X,,,,
2023_5,FURN,E04511X,,,,
2023_5,SOFA,3253,99.0032.03,GAIA,White,ECOFIBER
2023_5,FURN,Y01002X,,,,
2023_5,FURN,Y01004X,,,,
2023_5,FURN,V843021XNA,,,,
2023_5A,FURN,T873001XNA,,,,
2023_5A,FURN,CH065011400,1582,LE MANS,Cold Light Grey,LEATHER
2023_5A,FURN,T846004XNA,,,,
2023_5A,FURN,CH055011400,15C1,LE MANS,Cold white,LEATHER
2023_5A,FURN,A14201X,,,,
2023_5A,FURN,A14202X,,,,
2023_5A,FURN,A14203X,,,,
2023_5A,FURN,W003002,,,,
2023_6,SOFA,2954,2507,STATUS,Light Grey,LEATHER
2023_6,SOFA,2954,88.2055.01,SOFTECH,Light grey,FABRIC
2023_6,SOFA,3102,88.0060.01,STRESA,Beige melange,FABRIC
2023_6,SOFA,2981,88.0060.01,STRESA,Beige melange,FABRIC
2023_6,SOFA,1800,88.0059.02,SORRENTO,Cedar green,FABRIC
2023_6,SOFA,1800,99.0028.01,SAN BABILA ,White,FABRIC
2023_6,FURN,T156XH3,,,,
2023_6,FURN,T156VMS,,,,
2023_6,FURN,T156XHS,,,,
2023_6,FURN,G00101X,,,,
2023_6,FURN,O929001XNA,,,,
2023_6,FURN,O929002XNA,,,,
2023_6,FURN,L50202G,,,,
2023_6,FURN,V843029XNA,,,,
2023_7,SOFA,L011,25CQ,STATUS,Ice White ,LEATHER
2023_7,FURN,F005KV0,,,,
2023_7,FURN,NDS020900000,,,,
2023_7,FURN,NDS021000000,,,,
2023_7,FURN,Y009VVA,,,,
2023_7,FURN,B00902X,,,,
2023_7,FURN,B00904X,,,,
2023_7,FURN,B00904X,,,,
2023_7,SOFA,3040,99.0030.04,GALLERIA,Mustard,FABRIC
2023_7,SOFA,3040,15FB,LE MANS,Cement,LEATHER
2023_7,SOFA,3201,99.0030.04,GALLERIA,Mustard,FABRIC
2023_7,FURN,T845006XNA,,,,
2023_7,FURN,A12302X,,,,
2023_7,FURN,O888002XNA,,,,
2023_7,FURN,R882001XNA,,,,
2023_8,SOFA,2957,15C1,LE MANS,Cold white,LEATHER
2023_8,SOFA,3233,88.0058.01,ORTIGIA,Platinum,FABRIC
2023_8,SOFA,600Q,15C1,LE MANS,Cold white,LEATHER
2023_8,SOFA,1800,88.0058.01,ORTIGIA,Platinum,FABRIC
2023_8,SOFA,1800,88.0058.04,ORTIGIA,Mushroom,FABRIC
2023_8,SOFA,1800,88.0058.06,ORTIGIA,Black coffee,FABRIC
2023_8,FURN,T140VM4,,,,
2023_8,FURN,T151M0S,,,,
2023_8,FURN,E007L08,,,,
2023_8,FURN,E007M4W,,,,
2023_8,FURN,CH2523314A5,15C1,LE MANS,Cold white,LEATHER
2023_8,FURN,L51112G,,,,
2023_8,FURN,Y01001X,,,,
2023_8,FURN,V843012XNA,,,,
2023_9,SOFA,S032,30MA,MISTERBIANCO,Greige,LEATHER
2023_9,SOFA,3032,88.2052.03,DELFINO,Warm light grey,FABRIC
2023_9,SOFA,3032,1581,LE MANS ,Light Greige,LEATHER
2023_9,SOFA,1800,88.2052.03,DELFINO,Warm light grey,FABRIC
2023_9,SOFA,1800,99.2020.12,LAGUNA,Brick,FABRIC
2023_9,SOFA,1800,99.2020.12,LAGUNA,Brick,FABRIC
2023_9,SOFA,1800,99.2020.15,LAGUNA,Olive green,FABRIC
2023_9,SOFA,1800,99.2020.15,LAGUNA,Olive green,FABRIC
2023_9,FURN,T163MR3,,,,
2023_9,FURN,T163MRS,,,,
2023_9,FURN,E021MTV,,,,
2023_9,FURN,L50702G,,,,
2023_9,FURN,L50704G,,,,
2023_9,FURN,Y01102X,,,,
2023_9,FURN,A11812X,,,,
2023_9,SOFA,3207,99.2020.15,LAGUNA,Olive green,FABRIC
2023_9,FURN,R85905X,,,,
2023_10,FURN,TORSION,,,,
2023_10,FURN,A22604X,,,,
2023_10,FURN,A22604X,,,,
2023_10,SOFA,3146,99.2020.12,LAGUNA,Brick,FABRIC
