Cod_abbinamento,Tipo,Codice_articolo,Codice_rivestimento,Nome_rivestimento,Colore_rivestimento,Tipo Rivestimento
2023_10,FURN,T157XYS,,,,
2023_10,FURN,V855002XNA,,,,
2023_11,SOFA,3270,99.0028.10,,,
2023_11,SOFA,3270,30IU,STROMBOLI,Bordaeux,LEATHER
2023_11,FURN,Q123002XNA,,,,
2023_11,FURN,N942001XNA,,,,
2023_11,FURN,O888005XNA,,,,
2023_11,FURN,O888006XNA,,,,
2023_11,FURN,V843022XNA,,,,
2023_11,FURN,L50704G,,,,
2023_11,FURN,O929001XNA,,,,
2023_11,FURN,A12909X,,,,
2023_11,FURN,A12809X,,,,
2023_12,SOFA,L017,88.2052.03,DELFINO,Warm light grey,FABRIC
2023_12,SOFA,3039,99.2020.15,LAGUNA,Olive green,FABRIC
2023_12,SOFA,1800,99.2020.15,LAGUNA,Olive green,FABRIC
2023_12,FURN,F007007,,,,
2023_12,FURN,F008007,,,,
2023_12,FURN,NDS20900000,,,,
2023_12,FURN,NDS21000000,,,,
2023_12,FURN,T157XYS,,,,
2023_12,FURN,A22205X,,,,
2023_12,FURN,A22208X,,,,
2023_12,FURN,A13345X,,,,
2023_12,FURN,B002VWD,,,,
2023_12,FURN,B002LWC,,,,
2023_12,FURN,L502XNG,,,,
2023_12,FURN,L502VNG,,,,
2023_12,FURN,R85901X,,,,
2023_13,SOFA,2811,1581,LE MANS ,Light Greige,LEATHER
2023_13,SOFA,2811,70.2085.03,RIZZOLI,Dark blue,FABRIC
2023_13,SOFA,2811,70.2085.03,RIZZOLI,Dark blue,FABRIC
2023_13,FURN,XXXXXX ,,,,
2023_13,FURN,A23506X,,,,
2023_12,FURN,A890C60,,,,
2023_12,FURN,A890C6V,,,,
2023_13,FURN,T100FM3,,,,
2023_13,FURN,T100MY1,,,,
2023_13,FURN,R70704X,,,,
2023_13,SOFA,2715,70.2085.03,RIZZOLI,Dark blue,FABRIC
2023_14,SOFA,3262,86.2059.08,,,
2023_14,SOFA,3262,86.2059.08,,,
2023_14,SOFA,1800,99.2020.15,LAGUNA,Olive green,FABRIC
2023_14,SOFA,2661,88.2057.03,FARINI,Rubble,FABRIC
2023_14,FURN,T847001XNA,,,,
2023_14,FURN,T847002XNA,,,,
2023_14,FURN,O888007XNA,,,,
2023_14,FURN,O888008XNA,,,,
2023_14,FURN,L51402G,,,,
2023_14,FURN,Y852001XNA,,,,
2023_14,FURN,Y852001XNA,,,,
2023_14,FURN,O079001XNA,,,,
2023_14,FURN,A12916X,,,,
2023_14,FURN,V843006XNA,,,,
2023_15,SOFA,3039,83.2115.01,BOTTEGHE,White,FABRIC
2023_15,SOFA,3039,15CW,LE MANS,White,LEATHER
2023_15,SOFA,3039,88.0058.01,ORTIGIA,Platinum,FABRIC
2023_15,SOFA,1800,40L4,SIENA,Cappuccino,LEATHER
2023_15,SOFA,3039,,,,
2023_15,SOFA,3039,,,,
2023_15,SOFA,3039,15CW,LE MANS,White,LEATHER
2023_15,SOFA,3099,40L4,SIENA,Cappuccino,LEATHER
2023_15,FURN,T157XYT,,,,
2023_15,FURN,L502XWG,,,,
2023_15,FURN,Y01101X,,,,
2023_15,FURN,V842002XNA,,,,
2023_16,SOFA,3029,2583,STATUS,Tan,LEATHER
2023_16,SOFA,3050,88.2057.02,FARINI,Biscuit,FABRIC
2023_16,SOFA,1800,88.2057.02,FARINI,Biscuit,FABRIC
2023_16,SOFA,3237,15CW,LE MANS,White,LEATHER
2023_16,FURN,CH020038800,88.2055.02,SOFTECH,Beige,FABRIC
2023_16,FURN,E007MTW,,,,
2023_16,FURN,T172R1X,,,,
2023_16,FURN,E02803X,,,,
2023_16,SOFA,2899,70.2097.02,SCILLA,Beige,FABRIC
2023_16,FURN,L51106G,,,,
2023_16,FURN,A22903X,,,,
2023_16,FURN,A22905X,,,,
2023_16,FURN,T876001XNA,,,,
2023_16,FURN,O927001XNA,,,,
2023_16,FURN,O927002XNA,,,,
2023_16,FURN,V843023XNA,,,,
2023_17,SOFA,605K,70.2085.02,RIZZOLI,Warm dark Grey,FABRIC
2023_17,FURN,O888001XNA,,,,
2023_17,FURN,T156LRS,,,,
2023_17,FURN,L502VWG,,,,
2023_17,FURN,Y007V00,,,,
2023_17,FURN,Y007V0V,,,,
2023_17,FURN,V855001XNA,,,,
2023_18,SOFA,3263,86.0057.02,VIA ROMA,Melange Grey/Blue,FABRIC
2023_18,SOFA,3263,,,,
2023_18,SOFA,3265,70.2085.03,RIZZOLI,Dark blue,FABRIC
2023_18,SOFA,1921,70.2085.03,RIZZOLI,Dark blue,FABRIC
2023_18,SOFA,1800,70.2085.03,RIZZOLI,Dark blue,FABRIC
2023_18,FURN,T15701X,,,,
2023_18,FURN,T156X03,,,,
2023_18,FURN,L51111G,,,,
2023_18,FURN,A22202X,,,,
2023_18,FURN,A22604X,,,,
2023_18,FURN,R859VNX,,,,
2023_19,SOFA,2896,"70.2084.02
70.2084.02",,,
2023_19,SOFA,2896,15D7,LE MANS,Anthracite  ,LEATHER
2023_19,SOFA,2896,"70.2084.02
70.2084.02",,,
2023_19,SOFA,1800,99.2020.14,LAGUNA,Wisteria,FABRIC
2023_19,SOFA,1800,70.2085.04,RIZZOLI,Cold light grey,FABRIC
2023_19,SOFA,1921,99.2020.14,LAGUNA,Wisteria,FABRIC
2023_19,FURN,T058V03,,,,
2023_19,FURN,T058V00,,,,
2023_19,FURN,E02808X,,,,
2023_19,FURN,E02807X,,,,
2023_19,FURN,O928001XNA,,,,
2023_19,FURN,O928002XNA,,,,
2023_19,FURN,ADD LYLAC VASE /PUMO,,,,
2023_19,SOFA,2717,70.2085.04,RIZZOLI,Cold light grey,FABRIC
2023_19,FURN,V839001XNA,,,,
2023_20,SOFA,3188,83.2115.03,BOTTEGHE,Light Grey,FABRIC
2023_20,SOFA,2882,86.2059.04,LAGRANGE,Blu notte/Dark blue,FABRIC
2023_20,SOFA,1800,83.2115.01,BOTTEGHE,White,FABRIC
2023_20,FURN,E04302X,,,,
2023_20,FURN,E04304X,,,,
2023_20,FURN,L500PBG,,,,
2023_20,FURN,O074001XNA,,,,
2023_20,FURN,A12806X,,,,
2023_20,FURN,R849LBX,,,,
2023_21,SOFA,3030,85.2062.03,,,
2023_21,SOFA,3030,15E7,LE MANS,Silk grey,LEATHER
2023_21,SOFA,1800,70.2085.05,RIZZOLI,Cold white,FABRIC
2023_21,SOFA,3050,83.2119.05,NOTO,Orange,FABRIC
2023_21,SOFA,1800,83.2119.05,NOTO,Orange,FABRIC
2023_21,FURN,E02708X,,,,
2023_21,FURN,E02711X,,,,
2023_21,FURN,CH052311400,15CW,LE MANS,White,LEATHER
2023_21,FURN,A22204X,,,,
2023_21,FURN,A22604X,,,,
2023_21,FURN,E02701X,,,,
2023_21,FURN,G00101X,,,,
2023_21,FURN,Y71101X,,,,
2023_21,FURN,V843022XNA,,,,
2023_21A,FURN,Q070006XNA,,,,
2023_21A,FURN,CH222311400,15D8,LE MANS,Orange Tea  ,LEATHER
2023_21A,FURN,Y853001XNA,,,,
2023_21A,FURN,Y852001XNA,,,,
2023_21A,FURN,A22901X,,,,
2023_21A,FURN,A22902X,,,,
2023_21A,FURN,A22903X,,,,
2023_22,SOFA,2981,99.0028.01,SAN BABILA ,White,FABRIC
2023_22,SOFA,3102,15E9,LE MANS,Mushroom,LEATHER
2023_22,SOFA,2981,99.0028.01,SAN BABILA ,White,FABRIC
2023_22,SOFA,1800,99.2020.19,,,
2023_22,FURN,T1560X3,,,,
2023_22,FURN,T1560X2,,,,
2023_22,FURN,V919005XNA,,,,
2023_22,FURN,O931001XNA,,,,
2023_22,FURN,L51504G,,,,
2023_22,FURN,L51505G,,,,
2023_22,FURN,O931001XNA,,,,
2023_22,FURN,Y852001XNA,,,,
2024_1,SOFA,3306,2509,STATUS,BIANCO FREDDO,PELLE
2024_1,SOFA,3306,99203002,GALLERIA,CELESTE MX GRIGIA,TESSUTO
2024_1,SOFA,1800,99203002,GALLERIA,CELESTE MX GRIGIA,TESSUTO
2024_1,SOFA,1800,99202013,LAGUNA,BLU JEANS,TESSUTO
2024_1,SOFA,3039,99202013,LAGUNA,BLU JEANS,TESSUTO
2024_1,SOFA,3039,99202013,LAGUNA,BLU JEANS,TESSUTO
2024_1,FURN,Q123007XNA,,,,
2024_1,FURN,Q123009XNA,,,,
2024_1,FURN,V980001XNA,,,,
2024_1,FURN,A14201X,,,,
2024_1,FURN,A14202X,,,,
2024_1,FURN,N942001XNA,,,,
2024_2,SOFA,L023,15CW,LE MANS,BIANCO FREDDO,PELLE
2024_2,SOFA,3150,15CW,LE MANS,BIANCO FREDDO,PELLE
2024_2,FURN,F006009,,,,
2024_2,FURN,F008009,,,,
2024_2,FURN,O081002XNA,,,,
2024_2,FURN,O888003XNA,,,,
2024_2,FURN,O888003XNA,,,,
2024_2,SOFA,3185,25CQ,STATUS,BIANCO OTTICO,PELLE
2024_2,SOFA,3185,99202013,LAGUNA,BLU JEANS,TESSUTO
2024_2,FURN,B01002X,,,,
2024_2,FURN,B01006X,,,,
2024_2,FURN,B01004X,,,,
2024_2,FURN,L51114G,,,,
2024_2,FURN,L51115G,,,,
2024_2,FURN,A12910X,,,,
2024_2,FURN,A890C60,,,,
2024_2,FURN,A890C6V,,,,
2024_2,FURN,O600001XNA,,,,
2024_2,FURN,R85905X,,,,
2024_2,FURN,Q125001XNA,,,,
2024_3,SOFA,3303,99201904,BORGOSPESSO,BLU JEANS,TESSUTO
2024_3,SOFA,2715,86206505,PIAZZADISPAGNA,NIGHT BLUE,TESSUTO
2024_3,SOFA,3039,2586,STATUS,BLU SCURO,PELLE
2024_3,FURN,E03201X,,,,
2024_3,FURN,E03207X,,,,
2024_3,FURN,E02804X,,,,
2024_3,FURN,E02809X,,,,
2024_3,FURN,O079001XNA,,,,
2024_3,FURN,A12916X,,,,
2024_3,FURN,O928001XNA,,,,
2024_3,FURN,O928002XNA,,,,
2024_3,FURN,V843022XNA,,,,
2024_4,SOFA,2981,99002801,SANBABILA,BIANCO CALDO,TESSUTO
2024_4,SOFA,2981,99002801,SANBABILA,BIANCO CALDO,TESSUTO
2024_4,SOFA,3102,30IV,STROMBOLI,BEIGE CH. MX ROSA,PELLE
2024_4,SOFA,2981,99002801,SANBABILA,BIANCO CALDO,TESSUTO
2024_4,FURN,T156XZ3,,,,
2024_4,FURN,T156XZS,,,,
2024_4,FURN,V843029XNA,,,,
2024_4,FURN,H189C16XNA,,,,
2024_4,FURN,A22903X,,,,
2024_4,FURN,A22905X,,,,
2024_4,FURN,A22902X,,,,
2024_4,SOFA,3253,9C000201,PORTAVENEZIA,BEIGE CH.MX GIALLA,TESSUTO
2024_5,SOFA,3273,88009002,SETTECOLLI,BEIGE SC.MX ROSA,FABRIC
2024_5,SOFA,2847,2526,STATUS,GREIGE SCU.MX ROSA,PELLE
2024_5,FURN,O888004XNA,,,,
2024_5,FURN,O888006XNA,,,,
2024_5,FURN,Q092004XNA,,,,
2024_5,FURN,Y71101X,,,,
2024_5,FURN,R85901X,,,,
2024_6,SOFA,3289,2541,STATUS,BEIGE SC.MX ROSA,PELLE
2024_6,SOFA,3289,88009202,MONTEMARIO,BEIGE MX CAMMELLO,TESSUTO
2024_6,SOFA,3289,,,,
2024_6,SOFA,3039,99002017,LAGUNA,MARRONE,TESSUTO
2024_6,SOFA,1800,99002017,LAGUNA,MARRONE,TESSUTO
2024_6,FURN,Q083001XNA,,,,
2024_6,FURN,Q083002XNA,,,,
2024_n,FURN,T157XYT,,,,
2024_6,FURN,V980002XNA,,,,
2024_6,FURN,T172R2X,,,,
2024_6,FURN,CH222311400,1575,LE MANS,GREIGE CH.,PELLE
2024_6,FURN,A22208X,,,,
2024_7,SOFA,600Q,15C1,LE MANS,BIANCO FR.,PELLE
2024_7,SOFA,600K,1576,LE MANS,NERO,PELLE
2024_8,SOFA,3035,15E9,LE MANS,GREIGE SC.MX VERDE,PELLE
2024_8,SOFA,3035,70208406,SPARANO,GREIGE C.MX BRONZO,TESSUTO
2024_8,SOFA,3035,15C3,LE MANS,GREIGE CH MX BRON.,PELLE
2024_8,SOFA,3033,30IZ,STROMBOLI,VERDE MUSCHIO,PELLE
2024_8,FURN,O888008XNA,,,,
2024_8,FURN,O888007XNA,,,,
2024_8,FURN,O888009XNA,,,,
2024_8,FURN,Q092003XNA,,,,
2024_8,FURN,T156LRS,,,,
2024_8,FURN,T058VX5,,,,
2024_8,FURN,L502XWG,,,,
2024_8,FURN,V843006XNA,,,,
2024_9,SOFA,2954,2507,STATUS,GRIGIO CHIARO,PELLE
2024_9,SOFA,2954,88205501,SOFTECH,GRIGIO CH. CALDO,MICROFIBRA
2024_9,SOFA,3102,88009201,MONTEMARIO,GREIGE CHIARO,TESSUTO
2024_9,SOFA,1800,88009201,MONTEMARIO,GREIGE CHIARO,TESSUTO
2024_9,SOFA,1800,70008502,RIZZOLI,GRIGIO SCURO CALDO,TESSUTO
2024_9,FURN,Q984001XNA,,,,
2024_9,FURN,T157XYS,,,,
2024_9,FURN,V082001XNA,,,,
2024_9,FURN,O930001XNA,,,,
2024_9,FURN,O930002XNA,,,,
2024_9,FURN,E007L08,,,,
2024_9,FURN,E007M4W,,,,
2024_9,FURN,CH2523314A5,15C1,LE MANS,BIANCO FR.,PELLE
2024_9,FURN,L50202G,,,,
2024_10,SOFA,2957,15C1,LE MANS,BIANCO FR.,PELLE
2024_10,SOFA,3233,86206502,PIAZZADISPAGNA,GREIGE,TESSUTO
2024_10,SOFA,1800,86206502,PIAZZADISPAGNA,GREIGE,TESSUTO
2024_10,SOFA,2981,86206502,PIAZZADISPAGNA,GREIGE,TESSUTO
2024_10,FURN,T156XH3,,,,
2024_10,FURN,T156VMS,,,,
2024_10,FURN,T156XHS,,,,
2024_10,FURN,G00101X,,,,
2024_10,FURN,CH052311400,1576,LE MANS,NERO,PELLE
2024_10,FURN,T151M0S,,,,
2024_10,FURN,L51404G,,,,
2024_10,FURN,V843022XNA,,,,
2024_10,FURN,O601001XNA,,,,
2024_10,FURN,O195001XNA,,,,
2024_11,SOFA,3000,30IV,STROMBOLI,BEIGE CH. MX ROSA,PELLE
2024_11,SOFA,3039,88009002,SETTECOLLI,BEIGE SC.MX ROSA,TESSUTO
2024_11,FURN,T157XYS,,,,
2024_12,SOFA,3147,99002806,SANBABILA,GRIGIO CH. FREDDO,TESSUTO
2024_12,SOFA,1800,99202005,LAGUNA,GRIGIO SC. CALDO,TESSUTO
2024_12,FURN,E04414X,,,,
2024_12,FURN,E04409X,,,,
2024_12,FURN,Y853001XNA,,,,
2024_12,FURN,Y852001XNA,,,,
2024_12,FURN,L51412G,,,,
2024_12,FURN,V843003XNA,,,,
2024_12,FURN,O885001XNA,,,,
2024_12,FURN,T18812X,,,,
2024_12,FURN,W01101X,,,,
2024_12,FURN,CH193663044,30IP,STROMBOLI,BEIGE.SC MX ROSA,PELLE
2024_12,FURN,L51416G,,,,
2024_13,SOFA,L011,25CQ,STATUS,Ice White ,PELLE
2024_13,FURN,F005KV0,,,,
2024_13,FURN,NDS020900000,,,,
2024_13,FURN,NDS021000000,,,,
2024_13,SOFA,3201,88009001,SETTECOLLI,GREIGE CHIARO,TESSUTO
2024_13,SOFA,1800,88009001,SETTECOLLI,GREIGE CHIARO,TESSUTO
2024_13,SOFA,R147,25CQ,STATUS,BIANCO OTTICO,PELLE
2024_13,FURN,A12302X,,,,
2024_13,FURN,O888002XNA,,,,
2024_13,FURN,B002VWD,,,,
2024_13,FURN,B002LWC,,,,
2024_13,FURN,Y009VVA,,,,
2024_13,FURN,O192001XNA,,,,
2024_13,FURN,V843022XNA,,,,
2024_14,SOFA,V029,88009201,MONTEMARIO,GREIGE CHIARO,TESSUTO
2024_14,FURN,T140VX4,,,,
2024_14,FURN,R859VNX,,,,
2024_14,FURN,A890C6V,,,,
2024_14,FURN,A890C60,,,,
2024_14,FURN,A12809X,,,,
2024_14,SOFA,3099,40L4,SIENA,CUOIO C.M.CAMMELLO,PELLE
2024_15,SOFA,3270,99002810,SANBABILA,BORDEAUX,TESSUTO
2024_15,SOFA,3040,30IU,STROMBOLI,BORDEAUX,PELLE
2024_15,FURN,Q123002XNA,,,,
2024_15,FURN,N942001XNA,,,,
2024_15,FURN,O888005XNA,,,,
2024_15,FURN,L50704G,,,,
2024_15,FURN,O929001XNA,,,,
2024_15,FURN,O929002XNA,,,,
2024_15,FURN,V843021XNA,,,,
2024_15,FURN,A12909X,,,,
2024_15,FURN,A12809X,,,,
2024_15,FURN,A890C6V,,,,
2024_15,FURN,T873001XNA,,,,
2024_15,FURN,CH065011400,1582,LE MANS,GRIGIO CH. FREDDO,PELLE
2024_16,SOFA,V911,88005205,DELFINO,GREIGE C.MX GRIGIA,TESSUTO
2024_16,SOFA,V911,30IQ,STROMBOLI,TORTORA CALDO,PELLE
2024_16,SOFA,2996,1581,LE MANS,GREIGE CHIARO,PELLE
2024_16,SOFA,2996,1080000410,,,
2024_16,FURN,E03203X,,,,
2024_16,FURN,E03205X,,,,
2024_16,FURN,Y007V00,,,,
2024_16,FURN,Y007V0V,,,,
2024_16,FURN,R85905X,,,,
2024_17,SOFA,L017,88205203,DELFINO,GRIGIO CH CALDO,TESSUTO
2024_17,SOFA,3206,15E7,LE MANS,GRIGIO CH. FREDDO,PELLE
2024_17,SOFA,3039,15E7,LE MANS,GRIGIO CH. FREDDO,PELLE
2024_17,SOFA,3039,78219002,AVENTINO,OFF WHITE,TESSUTO
2024_17,SOFA,1800,78219002,AVENTINO,OFF WHITE,TESSUTO
2024_17,SOFA,3256,78219002,AVENTINO,OFF WHITE,TESSUTO
2024_17,FURN,F007007,,,,
2024_17,FURN,F008007,,,,
2024_17,FURN,NDS20900000,,,,
2024_17,FURN,NDS21000000,,,,
2024_17,FURN,T157XYT,,,,
2024_17,FURN,A13345X,,,,
2024_17,FURN,B00904X,,,,
2024_17,FURN,L51402G,,,,
2024_17,FURN,L502XNG,,,,
2024_17,FURN,L502VNG,,,,
2024_17,FURN,E007LM8,,,,
2024_17,FURN,E007M4W,,,,
2024_17,FURN,R85901X,,,,
2024_17,FURN,O197001XNA,,,,
2024_17,FURN,A22208X,,,,
2024_17,FURN,A22203X,,,,
2024_17,FURN,H189C15XNA,,,,
2024_19,SOFA,2826,86005702,VIAROMA,BLU SCURO,TESSUTO
2024_19,SOFA,605K,70208502,RIZZOLI,GRIGIO SCURO CALDO,TESSUTO
2024_19,SOFA,1800,99202008,LAGUNA,BLU SCURO,TESSUTO
2024_19,FURN,E04501X,,,,
2024_19,FURN,E04511X,,,,
2024_19,FURN,V843021XNA,,,,
2024_19,FURN,Q070006XNA,,,,
2024_19,FURN,CH222311400,15C1,LE MANS,BIANCO FR.,PELLE
2024_19,FURN,O193001XNA,,,,
2024_19,FURN,O194001XNA,,,,
2024_20,SOFA,2828,2510,STATUS,GRIGIO CH. FREDDO,LEATHER
2024_20,SOFA,3265,70208503,RIZZOLI,BLU SCURO,TESSUTO
2024_20,SOFA,2882,2510,STATUS,GRIGIO CH. FREDDO,PELLE
2024_20,SOFA,1921,70208503,RIZZOLI,BLU SCURO,TESSUTO
2024_20,FURN,E02808X,,,,
2024_20,FURN,E02807X,,,,
2024_20,FURN,L502VWG,,,,
2024_20,FURN,V843003XNA,,,,
2024_20,FURN,A12903X,,,,
2024_21,SOFA,2896,"70208402
70208402",,,
2024_21,SOFA,2896,"70.2084.02
70.2084.02",,,
2024_21,SOFA,1800,99202014,LAGUNA,GLICINE,TESSUTO
2024_21,SOFA,1921,99202014,LAGUNA,GLICINE,TESSUTO
2024_21,FURN,T058V03,,,,
2024_21,FURN,T058V00,,,,
2024_21,FURN,V843021XNA,,,,
2024_22,SOFA,S032,30MA,MISTERBIANCO,GREIGE CHIARO,PELLE
2024_22,SOFA,3032,88205202,DELFINO,BEIGE CH MX GIALLA,TESSUTO
2024_22,SOFA,3032,1575,LE MANS,GREIGE CH.,PELLE
2024_22,SOFA,1800,88205202,DELFINO,BEIGE CH MX GIALLA,TESSUTO
2024_22,SOFA,1800,70008501,RIZZOLI,BEIGE SC. MX ROSA,TESSUTO
2024_22,FURN,T163MR3,,,,
2024_22,FURN,T163MRS,,,,
2024_22,FURN,L50702G,,,,
2024_22,FURN,L50704G,,,,
2024_22,FURN,Y01102X,,,,
2024_22,FURN,R85905X,,,,
2024_22,FURN,H189C17XNA,,,,
2024_22,FURN,A22901X,,,,
2024_22,FURN,A22903X,,,,
2024_22,FURN,A22604X,,,,
2024_22,FURN,A22204X,,,,
2024_23,SOFA,2811,78219001,AVENTINO,IVORY,TESSUTO
2024_23,SOFA,2811,1581,LE MANS,GREIGE CHIARO,PELLE
2024_23,FURN,Q070008XNA,,,,
2024_23,FURN,A890C60,,,,
2024_23,FURN,A890C6V,,,,
2024_23,FURN,A12809X,,,,
2024_23,FURN,L51402G,,,,
2024_23,FURN,R859VNX,,,,
2024_23,FURN,O981001XNA,,,,
2024_23,FURN,O601001XNA,,,,
2024_24,SOFA,3287,86206403,CIRCOMASSIMO,MINT,TESSUTO
2024_24,SOFA,3151,2585,STATUS,VERDE MILITARE,PELLE
2024_24,SOFA,3039,70208506,RIZZOLI,VERDE SCURO,TESSUTO
2024_24,FURN,Q124003XNA,,,,
2024_24,FURN,Q124004XNA,,,,
2024_24,FURN,V843001XNA,,,,
2024_24,FURN,Y007V0V,,,,
2024_24,FURN,Y007V00,,,,
2024_24,FURN,A14201X,,,,
2024_24,FURN,A14202X,,,,
2024_24,FURN,A14203X,,,,
