,ID,Nome,Ver1,Ver2,Ver3,Ver4,Ver5
0,2954,Iago,450,452,,,
1,2954,Iago,272,291,274.0,,
2,2954,Iago,450,291,49.0,,
3,2954,Iago,450,291,489.0,452,
4,2954,Iago,400,1,489.0,73,
5,2954,Iago,450,291,489.0,73,
6,2954,Iago,450,338,489.0,291,452
7,2954,Iago,450,338,489.0,391,73
8,2957,Philo,048,,,,
9,2957,Philo,005,,,,
10,2957,Philo,446,,,,
11,2957,Philo,560,,,,
12,2957,Philo,450,291,489.0,452,
13,2957,Philo,450,291,489.0,338,452
14,3273,Wellbe,P54,,,,
15,3273,Wellbe,009,,,,
16,3273,Wellbe,064,,,,
17,3273,Wellbe,N00,1,41.0,,
18,3273,Wellbe,N00,1,49.0,,
19,3273,Wellbe,N00,N25,45.0,41,
20,3273,Wellbe,N00,1,76.0,N02,
21,3273,Wellbe,N00,N25,76.0,1,N02
22,3273,Wellbe,N00,N25,76.0,1,49
