,ID,Nome,Dimensioni,Divano1,Divano2,Poltrona1,Poltrona2
0,1,Iago,15,"2954:[272,291,274]",,3102:066,3102:066
1,2,Iago,15,"2954:[450,291,049]",,2715:231,2715:231
2,3,Iago,19,"2954:[450,291,489,073]","2954:[272,274]",3102:066,
3,4,Iago,23,"2954:[400,001,489,573]","2954:[049,291,450]",2715:231,
4,5,Philo,13,"2957:[272,291,452]",,3039:010,
5,6,Philo,14,"2957:[450,338,489,274]",,,
6,7,Philo,22,"2957:[450,291,489,291,274]",2957:[368],3039:543,
7,8,Philo,22,"2957:[450,291,489,274]",2957:[446],,
8,9,Wellbe,16,"3273:[040,001,N02]",3273:[042],2847:003,2847:003
9,10,Wellbe,18,"3273:[N00,001,049]",3273:[009],3273:042,
10,11,Wellbe,25,"3273:[040,045,N25,P02]",3273:[N46],3273:N54,3273:042
11,12,Wellbe,25,"3273:[N00,076,001,N02]","3273:[040,001,N02]",3273:N54,3273:042
